song_id,title,artist_name,artist_id,release,year,duration,tempo,loudness,key,key_confidence,mode,mode_confidence,time_signature,time_signature_confidence,artist_hotttnesss,song_hotttnesss,energy,danceability
SOSQYCZ12AF72A1A14,Teenage Superstars (Album),Vaselines,ARK24KH1187B9B6B93,Enter The Vaselines,0,207.17669,189.825,-6.186,11,0.535,0,0.496,4,0.686,0.41781909051467636,,0.0,0.0
SOSAIYU12AB01859D8,Dirty tarraxa 2 (feat. Neuza),Nichols,ARKJ8Y91187B9B551E,Ladies Night,0,188.49914,85.94,-5.477,11,0.323,0,0.462,4,1.0,0.30878765630404553,,0.0,0.0
SOAKCVK12A67020429,Bully Bully (LP Version),Off Broadway,AR4IYQR1187B98F8F3,On,1979,244.87138,120.521,-10.815,9,0.745,0,0.567,4,0.523,0.3412599123452491,0.2693410564020576,0.0,0.0
SOJUORK12A8C143BE5,Looking At You (Cody High School),MC5,ARB336A1187B9A4583,Purity Accuracy,0,413.33506,165.294,-11.74,9,0.804,1,0.82,4,0.447,0.4514660603634324,,0.0,0.0
SOIKXDG12A8C13E7E1,Mentira,Beto Cuevas,ARSTXTP1187B99BD43,La Mujer De Mi Hermano: Music Inspired by the Film,0,259.52608,140.056,-16.765,4,0.418,0,0.491,3,0.775,0.3646299080219927,0.5729201479465231,0.0,0.0
SOIXMRD12AC468E1EB,Himalaya Dreams,Catia Werneck,ARTFDBX1269FB34CA4,Primavera,0,226.66404,84.72,-13.397,10,0.34,1,0.075,4,0.208,0.3516797712222428,,0.0,0.0
SOBPYWO12A8C133A1A,Holy Ground (Homecoming Hymns Version),Bill & Gloria Gaither,ARBB58Y1187B9B621B,Homecoming Hymns,0,318.45832,71.533,-11.58,2,0.552,1,0.435,4,0.708,0.3333034182734665,0.2920974044616832,0.0,0.0
SODRLXB12AB017B14B,Comme Si C'était Doux,Julien Clerc,ARW63KF1187B98AC48,Inédits 68-97,0,107.28444,79.042,-15.404,8,0.634,1,0.716,5,0.561,0.36438492446826576,,0.0,0.0
SOHTGJW12A58A7D7D3,The Fundamental Alienation,Dimmu Borgir,ARLSF8H1187B9A76B0,In Sorte Diaboli (Deluxe),2007,317.36118,112.277,-4.061,10,0.035,1,0.162,4,0.02,0.5996026426495992,0.6562809582390519,0.0,0.0
SOBZOHA12A8C135417,S.O.S.la Fine (Reprise 2,Ennio Morricone,ART3KT21187FB450DC,Mussolini Ultimo Atto,0,228.49261,110.674,-18.086,0,0.718,1,0.686,1,0.0,0.526846925183824,,0.0,0.0
SOWPLTX12A5891F918,At Night,Shakedown,ARVNK831187FB48831,At Night (The Unreleased Mixes),2001,437.9424,123.994,-6.042,3,0.256,0,0.138,4,0.95,0.4060625503033698,,0.0,0.0
SOMDMNB12A6D4F49A2,Laying Down My Will (The Plan Album Version),Raze,ARI4NXX1187FB59DF2,The Plan,0,277.81179,136.271,-4.092,9,0.311,1,0.372,4,0.192,0.40737314928722795,,0.0,0.0
SOQJWZI12A8C140181,La bite du plombier,Bézu,AR107SB1187B9A79F9,Chansons Cochonnes et Chansons Paillardes,0,184.0322,120.038,-5.074,2,0.789,1,0.693,4,0.581,0.1489854809922737,,0.0,0.0
SOBQQCL12AB0180A33,No Eye Has Seen,Parachute Band,ARGGD1E1187B98FA9D,Technicolor,0,199.28771,141.749,-3.353,2,0.392,1,0.474,4,0.554,0.44194516051412097,0.5675917250423912,0.0,0.0
SOLDIUL12A58A7BB1A,Undercover Gangstas,5th Ward Boyz,ARV4I6F1187FB4D595,Ghetto Dope,1993,246.07302,179.831,-8.15,1,0.0,0,0.0,4,0.0,0.32954332248799556,,0.0,0.0
SORXZTM12A8C133942,Lord You're Worthy (Album),Wilmington Chester Mass Choir,ARYB2FW1187B991400,It's Not Over,0,308.53179,81.828,-6.359,5,0.398,0,0.417,4,1.0,0.14468466090957882,0.0,0.0,0.0
SOCNOQB12AB0183A1E,Summerfish,Leonid Rudenko,ARYC3YP1187FB4C64D,Summerfish,2006,395.28444,127.981,-5.299,6,0.288,1,0.437,4,0.0,0.3493144074839537,,0.0,0.0
SOBOBPP12A8C12FFCE,Swing Spring,Bill Perkins,ARCHVKD1187B9934E9,Swing Spring,0,341.75955,120.731,-10.537,1,0.237,1,0.37,4,0.529,0.3258459451753698,0.0,0.0,0.0
SOMMQQU12AB0180EBF,Sensazioni a_b & c,Gruppo Jazz Marca,ARZAEIP12086C12905,Aria Di Citta',0,749.81832,117.985,-16.889,0,0.061,1,0.084,3,0.961,0.0,0.0,0.0,0.0
SONNVKK12A8C13CFBC,Kleine Killer,Paso Doble,AR6896B1187B98FADA,Versunkener Schatz,0,229.40689,130.823,-9.793,11,0.78,0,0.757,5,0.705,0.0,,0.0,0.0
SOPOPLW12A8C13A905,Umbrella,All Time Low,ARJV0U41187B9AB715,Umbrella,2008,227.70893,87.953,-8.901,1,0.366,1,0.595,4,0.806,0.5264582234639895,0.9271121219755104,0.0,0.0
SOFEYIV12A6D4FAC9A,Summer Rain,James Last,AR1JD6E1187FB5696C,James Last And Friends,1998,227.94404,84.001,-10.242,0,0.708,1,0.761,1,0.979,0.38065635952956267,0.23962909777363708,0.0,0.0
SOLKFAE12AC468D495,It Was Only A Heart,Skeeter Davis,ARDY3451187B9A0226,Let Me Get Close To You (With Bonus Tracks),0,156.29016,108.417,-9.322,2,0.109,1,0.597,4,0.445,0.39579127377388607,0.0,0.0,0.0
SOCUCXE12A6D4F2C3F,Across Decker's Field,Stewart Francke,ARHSAXP11EB9C80B35,Where the River Meets the Bay,0,204.14649,121.945,-8.755,0,0.716,1,0.7,4,0.954,0.28600751794159174,,0.0,0.0
SOSXZIN12AB0183785,Dancing With the Goddess (ttt rmx),Atman,AR4MCB01187B98BF5C,97 | 07,2007,264.25424,90.055,-9.109,5,0.173,0,0.236,1,0.379,0.37456025292704015,,0.0,0.0
SONUEAD12A6D4F908B,Raag Trance,Biddu,ARZSTXE1187B99DD77,Diamond Sutra,0,338.02404,77.352,-9.992,10,0.012,0,0.15,3,1.0,0.29725838406265936,,0.0,0.0
SOSCTQW12AB0184E46,Too Cool for Love,Webb Wilder,ARAZ59E1187B98BF6D,More Like Me,2009,277.10649,116.992,-7.077,5,0.565,1,0.528,4,0.0,0.2227941249810687,0.24528429567180604,0.0,0.0
SOHWJYQ12A8C13658B,S.O.S.,Spliff,ARWF1KM1187B9908CA,85555,1988,225.74975,110.598,-15.893,8,0.004,1,0.181,4,0.912,0.3586856662337679,0.4338613818786954,0.0,0.0
SOJOMNL12A6D4F872E,Snaps Drinking Woman (LP Version),Champion Jack Dupree,AR8ACFK1187B9B4063,Champion Of The Blues,0,165.25016,121.375,-12.325,11,0.137,1,0.443,4,1.0,0.3135007553703385,,0.0,0.0
SOLEETW12A6D4FB2FE,House Of Wolves (Album Version),My Chemical Romance,ARKR75V1187FB3D4D5,The Black Parade,2006,184.00608,127.15,-2.895,4,0.239,0,0.323,4,0.632,0.7660761644197827,0.4348380902608562,0.0,0.0
SOYXFNV12AB0182DEA,Nos plus belles années,Miossec,ARW3V6T1187B9ACAC4,Finistériens,2009,175.72526,109.847,-11.556,2,0.392,0,0.419,4,0.59,0.357663447690192,,0.0,0.0
SOZBPIC12AB01813B0,Ramblin' On My Mind,Memphis Sheiks,ARAZYBE1187FB38BC1,Slow-Cooked Pig Meat,0,363.20608,85.551,-12.935,2,0.626,1,0.556,1,0.0,0.0,,0.0,0.0
SOLYAYO12A8C13C04D,I Don't Want To Talk About It,G-Unit,ARRXG5Y1187B9AA016,T.O.S. (Terminate On Sight),0,274.78159,92.998,-5.958,4,0.463,1,0.401,5,0.998,0.5344297136566577,0.2284737297775099,0.0,0.0
SOKFCJJ12A67ADA72B,Wheeling Free,Bert Kaempfert And His Orchestra,ARQQP3Z1187FB5707B,The Collection,0,201.92608,144.232,-14.361,10,0.519,1,0.761,4,0.279,0.42380844353697666,0.3231121208952123,0.0,0.0
SOXKUGL12A8C142BB9,Bridget,Rachel Portman,ARRZZRW1187B9A06E3,The Sisterhood of the Traveling Pants 2,2008,199.05261,86.463,-22.272,4,0.665,0,0.605,4,0.334,0.39428262114457113,0.3135621142479342,0.0,0.0
SOIQQIX12AB018827D,Live At Brixton Academy 1999,Atari Teenage Riot,AR3TG3X1187FB4D577,Live at Brixton Academy 1999,2000,1598.1971,74.384,-7.638,10,0.152,1,0.0,7,0.825,0.44387567634355013,0.39200877147130697,0.0,0.0
SOBPURV12A81C2286A,If I Had Known,Tampa Red,AR576O51187B990C30,Tampa Red Vol. 10 1938-1939,0,169.97832,93.443,-13.577,10,0.47,1,0.518,1,0.0,0.3546029258766705,,0.0,0.0
SOEVQPU12A6D4FCC09,Within (Album Version),A Perfect Murder,AR8PL5L1187FB37A10,War Of Aggression,2007,202.23955,146.013,-5.099,4,0.0,0,0.0,1,0.075,0.3987271229661493,0.52549711888017,0.0,0.0
SORYCLC12A582A293D,Rapture (Toby Emerson Dub) (Toby Emerson Dub),Toby Emerson,ARGRMG41187B99AB1E,Shock To The System,0,397.42649,131.045,-5.045,9,0.106,1,0.21,4,0.0,0.40718985626248494,,0.0,0.0
SOJCIPT12AB0181305,Don't Stop The Music,Michael Stanley Band,ARI648V1187B9B5379,Heartland,1980,218.40934,150.799,-9.71,9,0.527,1,0.446,4,0.0,0.29498661655523356,0.26586104921065007,0.0,0.0
SOYUCBW12AB0189C9A,Superstar Dog,Curtis,ARKHMZB1187B998670,Superstar Dog,1999,456.51546,127.874,-11.009,11,0.561,0,0.545,4,0.384,0.2559413156234322,,0.0,0.0
SOYCPUY12AB018CE4D,Frisch Verliebt,Der Plan,ARE08BN1187B98FCA3,Perlen...,1988,163.63057,146.143,-13.01,7,0.591,1,0.494,3,0.493,0.3472497167251076,0.2707759989463275,0.0,0.0
SORLLRN12A58A7F1EE,Be With You,Beyoncé,AR65K7A1187FB4DAA4,Dangerously In Love,2003,260.20526,149.913,-6.259,5,0.041,0,0.415,4,1.0,0.6120672682978017,0.6672794941570311,0.0,0.0
SOMFNPC12A8C13E5FE,Tu Peux Compter Sur Moi,Bénabar,AROGAPH1187B98CF9C,Reprise Des Négociations,2005,188.94322,134.552,-9.224,4,0.438,0,0.313,4,0.359,0.3730604928119009,0.5428771899027748,0.0,0.0
SOBKWVC12A8C13F95C,Traveller,Talvin Singh,AR0N0DX1187FB41327,True Chillout (3CD set),1998,350.4322,106.58,-10.587,10,0.642,0,0.552,1,0.599,0.4491399510400711,,0.0,0.0
SOEQGVM12A8C132AB5,Madazulu,Deep Forest,AR3Q86S1187B9ADDCF,Made In Japan,1997,301.06077,133.392,-8.688,1,0.736,0,0.797,3,0.775,0.45553772197617337,,0.0,0.0
SOQBAMF12A58A80B7E,25 Variations And Fugue On A Theme By G.F. Handel For Piano_ Op. 24: Aria,Solomon,AR323JD1187FB483D0,Solomon Vol. 2,0,58.122,137.387,-35.702,10,0.947,1,0.854,4,1.0,0.3412658413564567,,0.0,0.0
SOZPBWN12A58A7C3C4,Depressionista,Every Time I Die,ARCP94M1187B9B0F56,The Big Dirty,2007,148.92363,95.611,-4.912,9,0.489,1,0.456,4,0.335,0.564855750476682,0.6351645979611786,0.0,0.0
SOUGQQJ12AC46884C2,La feria de San Cristobal (Live),Maurice Larcange,AR6W9T51187B9A8B8E,Maurice Larcange Au Zenith,0,181.81179,242.393,-9.606,7,0.801,1,0.873,4,0.0,0.279642625276782,,0.0,0.0
SODJUSQ12A8AE486C6,Missionary Man,Eurythmics,ARDGB6U1187FB3AD07,Revenge,1986,269.94893,124.973,-4.357,5,0.412,0,0.398,4,0.177,0.5236990777653908,0.7300098429968348,0.0,0.0
SOLQMCQ12AB018E469,Mar gaye te sada naal,Naseebo Lal_ Arif Lohar,ARBY23A1187B9A82E4,Taqdeer Dee Pencil,0,1037.68771,147.347,-11.368,11,0.623,0,0.53,4,0.749,0.0,,0.0,0.0
SONEAJZ12B0CEB476A,A Visit From Drum,Liars,ARVZWQ31187B9B8946,Drums Not Dead,2006,259.05587,126.46,-8.977,11,0.202,0,0.533,4,0.0,0.42041261759961973,,0.0,0.0
SOBBSEY12A67ADB9AA,La clé parfumée,Gabriel Yared,AR9ILJF1187B9B80ED,Azur et Asmar,2006,53.31546,79.685,-23.155,6,0.21,0,0.433,4,0.618,0.39904208143240477,0.21204540548371908,0.0,0.0
SOSHWJO12A8C141A67,Hermione,Starless & Bible Black,ARIIUJC122988F51F6,Starless & Bible Black,0,189.43955,118.66,-9.215,2,0.414,1,0.524,1,0.0,0.2515999237274326,0.21508031850922793,0.0,0.0
SOSNZMS12A58A791D0,La Vuelta,Gustavo A. Santaolalla,ARM4J201187B9B8B3B,Ronroco,1998,186.5922,159.502,-15.45,4,0.611,0,0.53,3,1.0,0.40662621742204,0.5996603576264808,0.0,0.0
SOKSVLC12A8AE47DAD,C.O.G. To The ATL,DJ Taz,ARPV8QO1187B98B77F,Worldwide,0,348.02893,92.012,-8.963,4,0.0,0,0.118,4,0.754,0.240551990468017,,0.0,0.0
SOAUNDO12AB017BFF8,More Than Words,Tom Barabas,AR7CCS31187B98C531,Tom Barabas Live,1992,276.79302,138.83,-22.645,7,0.527,1,0.697,1,0.0,0.39362217173199315,0.5797287486139356,0.0,0.0
SODNYLM12AB0180D14,Wepons Of Mass Deception (Album),Widespread Bloodshed,ARZUZYU12086C17110,Split CD,0,49.94567,174.865,-2.182,10,0.467,0,0.266,4,0.297,0.2800618575440023,,0.0,0.0
SOWMUUZ12A8C133F2A,Talking Drum (Isea '95),Chris Brown,ARXOTQH1187FB57084,Talking Drum,0,99.3171,204.064,-20.575,2,0.395,1,0.341,1,0.0,0.830356766356765,,0.0,0.0
SOMXWZX12A58A7B385,We Do It Too,Modeselektor,ARA6BH81187B98F3AF,In Loving Memory,2002,385.2273,94.005,-6.965,1,0.06,1,0.273,4,0.704,0.3957935459099355,0.495123935877674,0.0,0.0
SOKHDOO12AB01825E3,Amo Dejarte Asi,Gustavo Cerati,AR189B91187B9B8D9C,Siempre Es Hoy/Reversiones,0,237.68771,94.009,-10.906,6,0.102,0,0.294,4,0.747,0.42978028579125227,0.5689645826079971,0.0,0.0
SOCKCXC12A6D4FD052,Geek USA (Album Version),Between The Buried And Me,AR7GUNF1187B990CCF,The Anatomy Of,2006,325.11955,126.773,-5.094,6,0.491,1,0.395,4,0.57,0.5465451619554416,0.5883858434913525,0.0,0.0
SOLUABP12AF72A2CD2,Alpha Beta Parking Lot,Cake,ARQRQRA12131B4B5A8,Prolonging the Magic,1998,210.07628,189.616,-8.522,2,0.179,1,0.339,4,0.461,0.6506658682742238,,0.0,0.0
SORMDIB12AB018C316,Pluvialus,LORE,ARETCTY1187FB4C033,The Exponential Truth,0,423.07873,135.599,-13.818,0,0.515,1,0.691,3,0.559,0.3941275766079933,0.0,0.0,0.0
SOGEONB12A8C1429C7,La fête à la prison,Oldelaf et Monsieur D,ARRPFCU1187FB5402E,Dernière Chance d'être disque d'or (Edition Spéciale: nouvel album + best of 5 titres),2009,296.93342,145.323,-7.817,2,0.202,1,0.28,4,0.692,0.2799760250330418,,0.0,0.0
SOIZDTU12AB01840C5,Soul Of A Man,Erja Lyytinen,ARQZY2A1187B9B7604,Voracious Love,2010,111.80363,91.76,-13.411,7,1.0,1,1.0,4,0.774,0.3487366981482638,0.4051157216913865,0.0,0.0
SOGOBGK12AF72A633B,Forgiveness,Goldfinger,AR8ZQ9T1187FB56FE5,Stomping Ground,0,204.25098,168.459,-5.145,7,0.414,1,0.481,4,0.382,0.5222778974185658,0.651523156569702,0.0,0.0
SOWABTJ12AB0182291,Song For Val,The Embarrassment,ARP6RUO1187FB3F1CF,Blister Pop,0,78.75873,186.501,-6.893,4,0.694,1,0.468,1,0.075,0.3623717208148473,0.2030089159814207,0.0,0.0
SOLRLAT12AB0183EE0,East Wind Drum Call,David & Steve Gordon,ARJ3TAF1187FB4AAB1,Drum Cargo - Rhythms of Wind,0,610.95138,127.986,-18.5,11,0.137,0,0.385,3,0.0,0.18767630092926466,0.2644816529447162,0.0,0.0
SOCOOQH12A6D4F808E,Le Coeur Du Volcan,Julien Clerc,ARW63KF1187B98AC48,100 Chansons,0,174.15791,115.756,-6.755,9,0.716,0,0.641,3,0.959,0.36438492446826576,0.37952332442218817,0.0,0.0
SOBAQFM12AB018BE98,Wasted Days And Wasted Nights,Roy Drusky,AR059HI1187B9A14D7,30 Country Classics,0,163.36934,88.201,-13.823,4,0.532,1,0.381,3,0.34,0.3065186000380746,,0.0,0.0
SOOUUUE12AB01878E1,Don't Crush It,Kool Keith,ARTL6FB1187FB4EAA7,Sex Style,1997,258.19383,90.902,-6.062,6,0.585,0,0.549,4,0.774,0.46455028067867915,0.5132191416281197,0.0,0.0
SOXSGQH12A8C1328B2,Time Will Tell,MxPx,ARBOG0H1187B99F775,The Renaissance,2001,88.73751,134.492,-4.404,9,0.388,1,0.281,1,0.496,0.5376756280636735,0.4541929882180224,0.0,0.0
SOCNFNC12A8C133E6D,Fool For You,Rocky Hill,AR0VS771187B99564F,Texas - A Musical Celebration One Texas Shuffle,0,257.82812,115.018,-6.479,7,0.523,1,0.608,3,0.175,0.19553182837458385,0.20592142602854202,0.0,0.0
SOYXYIF12A58A7B030,Succotash,Claw Hammer,ARBKEA91187B98CE1F,Ramwhale,1998,291.7873,149.167,-9.467,11,0.513,0,0.366,4,0.421,0.268744755076445,0.2707759989463275,0.0,0.0
SOWCAGK12AB0183BE5,Pictou County Coal,Undertakin' Daddies,ARIBTOJ11F4C83E8DD,Post Atomic Hillbilly,0,177.94567,120.056,-9.548,7,0.494,1,0.558,4,1.0,0.0,0.0,0.0,0.0
SOZCQEK12A8C130E9E,Les Trois Orfèvres,Pierre Perret,ARW45YR1187FB3DE95,Le Plaisir des Dieux,2007,132.07465,177.809,-8.118,9,0.0,1,0.0,4,0.0,0.3529764720200068,,0.0,0.0
SOQZHOG12AB0184B8E,What I Like (Womens),C.C. Adcock,AR8LD3R1187FB4D08F,C.C. Adcock,0,297.63873,180.106,-10.56,5,0.163,0,0.228,4,0.109,0.36700796149333836,0.5189502397453429,0.0,0.0
SOAOJRS12A6D4FBDEE,The 4th Dimension (LP Version),Devo,ARYML1P1187B9AF39B,Shout,1984,264.33261,144.801,-10.499,2,0.67,1,0.525,4,1.0,0.5324458709594074,,0.0,0.0
SOZQJVN12AB018DC00,Harmonia,Pitch Black,ARPVRUC1187FB4F1DE,Expectations,0,377.36444,130.957,-6.597,0,0.097,1,0.108,4,0.0,0.42951363980146334,,0.0,0.0
SORZIBX12CF546516B,Greatest X,Janet Jackson,ART4QZC1187FB51612,Discipline,2008,263.02649,114.024,-7.006,1,0.613,1,0.615,4,1.0,0.5825753395977107,,0.0,0.0
SOOUISU12A6701FBD7,Girle Girle,Dr Bombay,ARERYUD1187B9ACE8B,Rice & Curry,0,192.02567,137.96,-5.884,9,0.543,1,0.317,4,0.017,0.35117301268825224,0.48913343016071514,0.0,0.0
SOIRSKB12A8C13365C,It Don't Mean A Thing (If It Ain't Got That Swing),Charlie Byrd,ARUP17W1187B98CAB9,Byrd By The Sea,1991,229.32853,109.542,-14.048,0,0.675,1,0.472,1,0.015,0.31055608317952577,,0.0,0.0
SOEDYHS12A8C139D4E,Rosa Rio,Jim Reeves,ARZVTZN1187FB579D4,Moonlight and Roses/The Jim Reeves Way,2000,175.01995,158.763,-11.727,11,1.0,1,0.761,3,0.634,0.4621901045907786,0.30416950343527516,0.0,0.0
SOSYPFY12A58A7BF1D,Heaven (LP Version),Rude Boys,ARSHP5P1187B999685,Rude Awakening,0,289.95873,97.03,-14.544,10,0.466,0,0.464,4,0.991,0.426149700044638,0.0,0.0,0.0
SOAHAZZ12AAF3B464A,Lord of Shadows and Golden Wood,Beherit,AREBWEH1187B99EA9A,Drawing Down the Moon,1993,202.91873,130.955,-18.65,11,0.512,1,0.472,4,0.708,0.42747924145936206,0.541551997892655,0.0,0.0
SOXIVDK12AB018BAF4,Riot In Cell Block N.9,Commander Cody And His Lost Planet Airman,ARYV1OT1187B9B4C8E,Hot To Trot,0,199.13098,49.565,-10.646,5,0.585,1,0.464,4,0.0,0.38314073102074364,,0.0,0.0
SOAZQML12A8C136B66,Sittin' Here With Nothing,Big Mike Griffin,ARSX72J1187FB3740D,Southern Shades Of Blue Volume II,0,233.53424,137.496,-5.815,7,0.154,1,0.459,5,0.966,0.3288260851657054,,0.0,0.0
SOCMVJL12AB0181221,Jah The Only One,Rocker-T,AREKZKE11F50C4A7D8,More Luv,0,265.37751,147.882,-6.089,10,0.496,0,0.342,4,0.4,0.35045449016341074,0.21508031850922793,0.0,0.0
SODIQMY12A8AE4670F,We've Got It All,John Davis,ARQ9BO41187FB5CF1F,Blue Mountains,0,121.91302,102.769,-11.534,6,0.763,1,0.52,4,1.0,0.38763547770598455,,0.0,0.0
SOSXSIN12AB0180963,Canon In D,Tom Barabas,AR7CCS31187B98C531,Classical Healing - Tom Barabas,0,455.02649,100.148,-17.604,2,0.684,1,0.964,4,1.0,0.39362217173199315,0.23962909777363708,0.0,0.0
SOZTGFT12A8C137271,Dangerous Mood,Keb' Mo',ARO0QD41187FB3AB0A,Martin Scorsese Presents The Blues: Keb' Mo',1996,297.66485,106.802,-9.032,0,0.686,1,0.458,3,1.0,0.4722812106508984,0.6694130981384412,0.0,0.0
SORDUJI12AB0183D3F,The Hotness (ft. Shontelle),Rihanna,ARKU3Z61187FB51DCA,Save The Last Dance 2 Soundtrack,0,190.4322,116.012,-8.464,6,0.083,0,0.524,5,0.927,0.9082026192084819,0.4707920847755686,0.0,0.0
SOYFOXO12A6D4F6C8B,Big Sister,I.N.T.,ARMXCWK12086C13DB2,Honey Hitters,0,152.92036,93.105,-7.433,7,0.0,0,0.282,4,1.0,0.3400461538173161,0.26695518627553855,0.0,0.0
SOAXXGJ12AB0181D28,Elle Voulait Jouer Cabaret,Patricia Kaas,ARKWCGR1187B992B71,Mademoiselle Chante,1988,247.11791,130.272,-8.016,5,0.859,1,0.681,5,0.99,0.39819671744709595,,0.0,0.0
SOGSJIP12AB0185929,A ti,Alturas,AR6VWIR1187B98C1E9,Festejo...desde la piel,0,279.84934,136.874,-12.891,4,0.276,0,0.568,4,0.275,0.23609882032755578,0.0,0.0,0.0
SOBCLZT12AB017F960,Akh Larh Gayee,Malkit Singh,ARH4N0N1187FB3E1F1,Akh Larh Gayee,0,370.85995,101.13,-14.03,1,0.667,1,0.588,4,1.0,0.3244308919925855,,0.0,0.0
SOCXPZW12A8C141821,Leaving Melbourne,TEN MADISON,ARIMW0M1187B99EC59,Grounded,2006,283.76771,133.326,-7.827,4,0.178,0,0.366,5,0.974,0.34829519678616305,0.4072330149011048,0.0,0.0
SOKATUR12A6D4FA32D,Galope A Beira Mar,Quinteto Violado,ARTP2PK1187B98FECA,Para Sempre,0,162.08934,125.224,-13.136,7,1.0,1,0.697,5,0.991,0.3205201351139909,,0.0,0.0
SOCWNBM12A6D4FCD84,This Is My Life,Phil Vassar,ARKNOZU1187FB5A371,Prayer Of A Common Man,2008,217.28608,94.007,-4.35,11,0.383,0,0.438,4,0.623,0.5048551544436319,0.5957540542599369,0.0,0.0
SODUMTY12A8C131295,Where Ya Heart At,Mobb Deep,AREV2491187B9B017E,Mobb Muzik (Clean Version),1999,264.64608,93.976,-7.101,5,0.641,1,0.551,4,1.0,0.5001193350750798,0.6093991023458866,0.0,0.0
SOEAKUA12A6D4F624B,Aphrodite (1999 Digital Remaster),The Edgar Broughton Band,ARJB9TE1187FB3A9F8,Sing Brother Sing,1970,245.44608,100.799,-12.135,0,0.952,1,0.763,4,0.544,0.3490378943527972,0.0,0.0,0.0
SOKMBQK12A8C1450CE,Moving Mountains,Usher,ARPDVPJ1187B9ADBE9,Moving Mountains,2008,309.83791,126.955,-5.692,11,0.294,1,0.233,5,1.0,0.8512338911268138,,0.0,0.0
SOJVZZA12A58A79CC3,Te Parto el Alma (inter. El Tariacuri),Varios,ARCDLDD11F33E000A4,Bicentenario Blanco Vol. 1,0,128.62649,83.872,-8.357,11,0.55,1,0.571,3,0.272,0.33392987295115983,,0.0,0.0
SOQNLMA12A8C1414FC,When You Were Young,The Killers,ARVG4OK1187B9B6BD3,When You Were Young,2006,269.76608,130.065,-7.477,11,0.106,1,0.333,4,0.0,0.8195882822285578,,0.0,0.0
SOLRPAE12A8C144522,M. tagu va au marché,Klimperei,ARC4O5Z1187B9AE91F,Improvisation with myself_ volume1,0,103.47057,111.042,-6.302,5,0.05,1,0.326,1,0.0,0.310087326212534,,0.0,0.0
SOGWNDQ12A58A7A20D,Satin Doll,The Wes Montgomery Trio,ARM891J1187B991327,The Wes Montgomery Trio,1987,246.80444,137.11,-19.802,0,0.652,1,0.561,4,0.117,0.31577670284567727,0.0,0.0,0.0
SOKRSWC12AB017D0E2,Suckin' On Suzie,The Hollywood Brats,ARE1DU51187B99BB83,The Wonderful World Of Casino Steel,0,367.49016,164.026,-9.102,7,0.115,1,0.237,1,0.0,0.3684550906517637,0.2707759989463275,0.0,0.0
SOMHYXD12A8C1354D4,Trouble (Studio),Buckwheat Zydeco,ARKJHKX1187FB5AEE5,Trouble,0,233.50812,148.371,-5.588,10,0.0,0,0.243,4,0.0,0.4214486179326093,0.21508031850922793,0.0,0.0
SOFICXV12A6D4F84D5,What You Want,LL Cool J / Freeway,ARNHMFD1187FB3B3F6,Todd Smith,2006,264.48934,50.51,-4.628,1,0.367,1,0.223,1,0.0,0.5443219148388789,0.4137398358601097,0.0,0.0
SOARSSE12A58A7BA9A,Wailin',OutKast,AR3MSAN1187B98F06B,ATLiens,1996,118.9873,95.381,-10.817,1,0.792,1,0.638,4,1.0,0.5744970259575144,0.769733162276249,0.0,0.0
SOXPJJT12AB01843F5,Precís,Casual,ARD7TVE1187B99BFB1,Il·luminacions,2008,213.55057,156.007,-5.846,11,0.305,1,0.442,4,0.0,0.4019975433642836,,0.0,0.0
SONHGXE12A67ADE77C,Terve menoo jätkänretale,Irwin Goodman,ARD5SR21187B9B5F4A,Kolmastoista kerta,1977,200.9073,108.199,-5.901,9,0.305,1,0.496,4,0.675,0.4328043103024764,,0.0,0.0
SOFNVDO12AB018735E,Ask You for a Dance,Freddie McGregor,ARX5XTP1187FB3D8CC,Strictly Lovers Rock Vol. 3,0,247.64036,114.013,-7.065,0,0.85,1,0.608,5,0.408,0.36595104765366643,0.3135621142479342,0.0,0.0
SOZRCYC12AB0188FA8,On The Money,Joe McBride,ARY1K701187B9A43A9,Texas Rhythm Club,0,258.35057,93.986,-7.028,7,0.446,0,0.515,4,0.648,0.33894696915778594,0.0,0.0,0.0
SOKTKGY12A8C13F3AD,25 Variations And Fugue On A Theme By G.F. Handel For Piano_ Op. 24: Variation XVII,Solomon,AR323JD1187FB483D0,Solomon Vol. 2,0,37.48526,110.647,-27.239,10,1.0,1,0.625,1,0.619,0.3412658413564567,,0.0,0.0
SOVAIGA12AB0184498,Juke Joint,Farlow-Kirch Band,ARRDGGE11F4C843F32,Alligator Crawl,0,220.13342,187.495,-9.851,2,0.319,1,0.461,4,0.134,0.0,0.0,0.0,0.0
SOHZPTV12AC4686D44,I Love You More Than You'll Ever Know,Mick Hucknall,ARIBE791187FB3FFA5,A Tribute To A Legend,0,406.93506,107.398,-10.452,1,0.21,0,0.388,1,0.872,0.32121572592037656,0.0,0.0,0.0
SORJAAC12AB0184C9E,You Are Holy,4Him,AR1DLF21187FB3CBF0,Chapter One .. A Decade,1995,296.98567,139.919,-9.908,0,0.456,1,0.673,4,0.707,0.44859380261178367,0.4051157216913865,0.0,0.0
SOJZSIH12AB0186BB1,In The Hills,Jim Chappell,ARWGIOC1187FB4CBEF,The EarthSea Series Volume I,1994,227.36934,126.052,-14.893,0,0.594,1,0.599,1,0.0,0.36150980217715184,0.0,0.0,0.0
